Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog,station_id
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-20,2014-04-21,8.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-21,2014-04-22,10.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-22,2014-04-23,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-23,2014-04-24,10.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-24,2014-04-25,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-25,2014-04-26,15.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-26,2014-04-27,17.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-27,2014-04-28,13.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-28,2014-04-29,8.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-29,2014-04-30,8.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-04-30,2014-05-01,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-01,2014-05-02,8.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-02,2014-05-03,12.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-03,2014-05-04,5.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-04,2014-05-05,2.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-05,2014-05-06,13.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-06,2014-05-07,22.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-07,2014-05-08,25.000000000000004,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-08,2014-05-09,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-09,2014-05-10,23.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-10,2014-05-11,25.000000000000004,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-11,2014-05-12,20.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-12,2014-05-13,5.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-13,2014-05-14,5.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-14,2014-05-15,2.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-15,2014-05-16,4.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-16,2014-05-17,6.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-17,2014-05-18,8.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-18,2014-05-19,14.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-19,2014-05-20,16.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-20,2014-05-21,23.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-21,2014-05-22,23.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-22,2014-05-23,27.000000000000004,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-23,2014-05-24,31.000000000000004,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-24,2014-05-25,19.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-25,2014-05-26,17.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-26,2014-05-27,19.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-27,2014-05-28,13.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-28,2014-05-29,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-29,2014-05-30,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-30,2014-05-31,11.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-05-31,2014-06-01,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-01,2014-06-02,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-02,2014-06-03,11.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-03,2014-06-04,10.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-04,2014-06-05,11.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-05,2014-06-06,10.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-06,2014-06-07,17.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-07,2014-06-08,23.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-08,2014-06-09,23.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-09,2014-06-10,27.000000000000004,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-10,2014-06-11,19.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-11,2014-06-12,26.000000000000004,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-12,2014-06-13,12.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-13,2014-06-14,16.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-14,2014-06-15,13.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-15,2014-06-16,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-16,2014-06-17,7.000000000000001,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-17,2014-06-18,10.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-18,2014-06-19,12.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-19,2014-06-20,13.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-20,2014-06-21,12.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-21,2014-06-22,16.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-22,2014-06-23,25.000000000000004,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-23,2014-06-24,19.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-24,2014-06-25,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-25,2014-06-26,-999.0,ug.m-3,day,-1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-26,2014-06-27,10.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-27,2014-06-28,16.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-28,2014-06-29,17.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-29,2014-06-30,16.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-06-30,2014-07-01,5.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-01,2014-07-02,8.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-02,2014-07-03,14.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-03,2014-07-04,7.000000000000001,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-04,2014-07-05,16.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-05,2014-07-06,20.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-06,2014-07-07,20.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-07,2014-07-08,19.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-08,2014-07-09,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-09,2014-07-10,5.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-10,2014-07-11,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-11,2014-07-12,8.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-12,2014-07-13,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-13,2014-07-14,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-14,2014-07-15,8.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-15,2014-07-16,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-16,2014-07-17,12.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-17,2014-07-18,17.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-18,2014-07-19,16.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-19,2014-07-20,22.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-20,2014-07-21,25.000000000000004,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-21,2014-07-22,-999.0,ug.m-3,day,-1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-22,2014-07-23,-999.0,ug.m-3,day,-1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-23,2014-07-24,16.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-24,2014-07-25,15.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-25,2014-07-26,12.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-26,2014-07-27,13.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-27,2014-07-28,11.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-28,2014-07-29,14.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-29,2014-07-30,9.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-30,2014-07-31,10.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-07-31,2014-08-01,14.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-01,2014-08-02,13.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-02,2014-08-03,11.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-03,2014-08-04,14.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-04,2014-08-05,12.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-05,2014-08-06,7.000000000000001,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-06,2014-08-07,11.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-07,2014-08-08,17.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-08,2014-08-09,13.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-09,2014-08-10,16.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-10,2014-08-11,13.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-11,2014-08-12,22.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-12,2014-08-13,12.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-13,2014-08-14,10.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-14,2014-08-15,7.000000000000001,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-15,2014-08-16,6.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-16,2014-08-17,7.000000000000001,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-17,2014-08-18,7.000000000000001,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-18,2014-08-19,11.0,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
IT/SPO.IT1930A_5_nephelometry_beta_2008-08-07_00:00:00,5,2014-08-19,2014-08-20,15.000000000000002,ug.m-3,day,1,1,2015-09-15 16:57:19,,f9fce150-c002-496b-ba68-83372c94d967,IT1930A
